"토큰_생성을_하면_OAuth_서버에서_인증_후_토큰들을_반환한다() { // given & when AccessAndRefreshTokenResponse actual = authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // then ""<AssertPlaceHolder>""; assertThat(actual.getRefreshToken()).isNotEmpty(); assertThat(events.stream(MemberSavedEvent.class).count()).isEqualTo(1); }); }
generateAccessAndRefreshToken(final OAuthMember oAuthMember) { Member foundMember = findMember(oAuthMember);  OAuthToken oAuthToken = getOAuthToken(oAuthMember, foundMember); oAuthToken.change(oAuthMember.getRefreshToken());  AuthToken authToken = tokenCreator.createAuthToken(foundMember.getId()); return new AccessAndRefreshTokenResponse(authToken.getAccessToken(), authToken.getRefreshToken()); }"	assertAll(() -> { assertThat(actual.getAccessToken()).isNotEmpty()
"Authorization_Code를_받으면_회원이_데이터베이스에_저장된다() { // given & when authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // then ""<AssertPlaceHolder>"";  assertAll(() -> { // SutbOAuthClient가 반환하는 OAuthMember의 이메일 assertThat(memberRepository.existsByEmail(MEMBER_이메일)).isTrue(); assertThat(events.stream(MemberSavedEvent.class).count()).isEqualTo(1); }); }
generateAccessAndRefreshToken(final OAuthMember oAuthMember) { Member foundMember = findMember(oAuthMember);  OAuthToken oAuthToken = getOAuthToken(oAuthMember, foundMember); oAuthToken.change(oAuthMember.getRefreshToken());  AuthToken authToken = tokenCreator.createAuthToken(foundMember.getId()); return new AccessAndRefreshTokenResponse(authToken.getAccessToken(), authToken.getRefreshToken()); }"	assertThat(memberRepository.existsByEmail(MEMBER_이메일)).isTrue()
"이미_가입된_회원에_대한_Authorization_Code를_전달받으면_추가로_회원이_생성되지_않는다() { // 이미 가입된 회원이 소셜 로그인 버튼을 클릭했을 경우엔 회원가입 과정이 생략되고, 곧바로 access token이 발급되어야 한다.  // given authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // when authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember()); List<Member> actual = memberRepository.findAll();  // then ""<AssertPlaceHolder>""; }
generateAccessAndRefreshToken(final OAuthMember oAuthMember) { Member foundMember = findMember(oAuthMember);  OAuthToken oAuthToken = getOAuthToken(oAuthMember, foundMember); oAuthToken.change(oAuthMember.getRefreshToken());  AuthToken authToken = tokenCreator.createAuthToken(foundMember.getId()); return new AccessAndRefreshTokenResponse(authToken.getAccessToken(), authToken.getRefreshToken()); }"	assertThat(actual).hasSize(1)
"이미_가입된_회원이고_저장된_RefreshToken이_있으면_저장된_RefreshToken을_반환한다() { // 이미 가입된 회원이 소셜 로그인 버튼을 클릭했을 경우엔 회원가입 과정이 생략되고, 곧바로 access token과 refreshtoken이 발급되어야 한다.  // given AccessAndRefreshTokenResponse response = authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // when AccessAndRefreshTokenResponse actual = authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // then ""<AssertPlaceHolder>""; }
generateAccessAndRefreshToken(final OAuthMember oAuthMember) { Member foundMember = findMember(oAuthMember);  OAuthToken oAuthToken = getOAuthToken(oAuthMember, foundMember); oAuthToken.change(oAuthMember.getRefreshToken());  AuthToken authToken = tokenCreator.createAuthToken(foundMember.getId()); return new AccessAndRefreshTokenResponse(authToken.getAccessToken(), authToken.getRefreshToken()); }"	assertThat(actual.getRefreshToken()).isEqualTo(response.getRefreshToken())
"리프레시_토큰으로_새로운_엑세스_토큰을_발급한다() { // given AccessAndRefreshTokenResponse response = authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember()); TokenRenewalRequest tokenRenewalRequest = new TokenRenewalRequest(response.getRefreshToken());  // when AccessTokenResponse accessTokenResponse = authService.generateAccessToken(tokenRenewalRequest);  // then ""<AssertPlaceHolder>""; }
generateAccessToken(final TokenRenewalRequest tokenRenewalRequest) { String refreshToken = tokenRenewalRequest.getRefreshToken(); AuthToken authToken = tokenCreator.renewAuthToken(refreshToken); return new AccessTokenResponse(authToken.getAccessToken()); }"	assertThat(accessTokenResponse.getAccessToken()).isNotEmpty()
"리프레시_토큰으로_새로운_엑세스_토큰을_발급_할_때_리프레시_토큰이_존재하지_않으면_예외를_던진다() { // given authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember()); TokenRenewalRequest tokenRenewalRequest = new TokenRenewalRequest(""DummyRefreshToken"");  // when & then ""<AssertPlaceHolder>""; }
generateAccessToken(final TokenRenewalRequest tokenRenewalRequest) { String refreshToken = tokenRenewalRequest.getRefreshToken(); AuthToken authToken = tokenCreator.renewAuthToken(refreshToken); return new AccessTokenResponse(authToken.getAccessToken()); }"	assertThatThrownBy(() -> authService.generateAccessToken(tokenRenewalRequest)) .isInstanceOf(InvalidTokenException.class)
"엑세스_토큰과_리프레시_토큰을_발급한다() { // given Long memberId = 1L;  // when AuthToken authToken = tokenCreator.createAuthToken(memberId);  // then ""<AssertPlaceHolder>""; assertThat(authToken.getRefreshToken()).isNotEmpty(); }
createAuthToken(final Long memberId) { String accessToken = tokenProvider.createAccessToken(String.valueOf(memberId)); String refreshToken = createRefreshToken(memberId); return new AuthToken(accessToken, refreshToken); }"	assertThat(authToken.getAccessToken()).isNotEmpty()
"리프레시_토큰으로_엑세스_토큰을_발급한다() { // given Long memberId = 1L; AuthToken authToken = tokenCreator.createAuthToken(memberId);  // when AuthToken actual = tokenCreator.renewAuthToken(authToken.getRefreshToken());  // then ""<AssertPlaceHolder>""; assertThat(actual.getRefreshToken()).isNotEmpty(); }
renewAuthToken(final String refreshToken) { tokenProvider.validateToken(refreshToken); Long memberId = Long.valueOf(tokenProvider.getPayload(refreshToken));  String accessTokenForRenew = tokenProvider.createAccessToken(String.valueOf(memberId)); String refreshTokenForRenew = tokenRepository.getToken(memberId);  AuthToken renewalAuthToken = new AuthToken(accessTokenForRenew, refreshTokenForRenew); renewalAuthToken.validateHasSameRefreshToken(refreshToken); return renewalAuthToken; }"	assertThat(actual.getAccessToken()).isNotEmpty()
"토큰에서_페이로드를_추출한다() { // given Long memberId = 1L; AuthToken authToken = tokenCreator.createAuthToken(memberId);  // when Long actual = tokenCreator.extractPayload(authToken.getAccessToken());  // then ""<AssertPlaceHolder>""; }
extractPayload(final String accessToken) { tokenProvider.validateToken(accessToken); return Long.valueOf(tokenProvider.getPayload(accessToken)); }"	assertThat(actual).isEqualTo(memberId)
"엑세스_토큰을_생성한다() { // given & when String actual = jwtTokenProvider.createAccessToken(PAYLOAD);  // then ""<AssertPlaceHolder>""; }
createAccessToken(final String payload) { return createToken(payload, accessTokenValidityInMilliseconds); }"	"assertThat(actual.split(""\\."")).hasSize(3)"
"리프레시_토큰을_생성한다() { // given & when String actual = jwtTokenProvider.createRefreshToken(PAYLOAD);  // then ""<AssertPlaceHolder>""; }
createRefreshToken(final String payload) { return createToken(payload, refreshTokenValidityInMilliseconds); }"	"assertThat(actual.split(""\\."")).hasSize(3)"
"토큰의_Payload를_가져온다() { // given String token = jwtTokenProvider.createAccessToken(PAYLOAD);  // when String actual = jwtTokenProvider.getPayload(token);  // then ""<AssertPlaceHolder>""; }
getPayload(final String token) { return Jwts.parserBuilder() .setSigningKey(key) .build() .parseClaimsJws(token) .getBody() .getSubject(); }"	assertThat(actual).isEqualTo(PAYLOAD)
"엑세스_토큰을_검증하여_만료된_경우_예외를_던진다() { // given TokenProvider expiredJwtTokenProvider = new JwtTokenProvider(JWT_SECRET_KEY, 0, 0); String expiredToken = expiredJwtTokenProvider.createAccessToken(PAYLOAD);  // when & then ""<AssertPlaceHolder>""; }
validateToken(final String token) { try { Jws<Claims> claims = Jwts.parserBuilder() .setSigningKey(key) .build() .parseClaimsJws(token);  claims.getBody() .getExpiration() .before(new Date()); } catch (final JwtException | IllegalArgumentException e) { throw new InvalidTokenException(""권한이 없습니다.""); } }"	assertThatThrownBy(() -> jwtTokenProvider.validateToken(expiredToken)) .isInstanceOf(InvalidTokenException.class)
"리프레시_토큰을_검증하여_만료된_경우_예외를_던진다() { // given TokenProvider expiredJwtTokenProvider = new JwtTokenProvider(JWT_SECRET_KEY, 0, 0); String expiredToken = expiredJwtTokenProvider.createRefreshToken(PAYLOAD);  // when & then ""<AssertPlaceHolder>""; }
validateToken(final String token) { try { Jws<Claims> claims = Jwts.parserBuilder() .setSigningKey(key) .build() .parseClaimsJws(token);  claims.getBody() .getExpiration() .before(new Date()); } catch (final JwtException | IllegalArgumentException e) { throw new InvalidTokenException(""권한이 없습니다.""); } }"	assertThatThrownBy(() -> jwtTokenProvider.validateToken(expiredToken)) .isInstanceOf(InvalidTokenException.class)
"토큰을_검증하여_유효하지_않으면_예외를_던진다() { // given String malformedToken = ""malformed"";  // when & then ""<AssertPlaceHolder>""; }
validateToken(final String token) { try { Jws<Claims> claims = Jwts.parserBuilder() .setSigningKey(key) .build() .parseClaimsJws(token);  claims.getBody() .getExpiration() .before(new Date()); } catch (final JwtException | IllegalArgumentException e) { throw new InvalidTokenException(""권한이 없습니다.""); } }"	assertThatThrownBy(() -> jwtTokenProvider.validateToken(malformedToken)) .isInstanceOf(InvalidTokenException.class)
"토큰을_저장한다() { // given Long dummyMemberId = 1L; String dummyRefreshToken = ""dummy token"";  // when tokenRepository.save(dummyMemberId, dummyRefreshToken);  // then ""<AssertPlaceHolder>""; }
getToken(final Long memberId) { Optional<String> token = Optional.ofNullable(TOKEN_REPOSITORY.get(memberId)); return token.orElseThrow(() -> new NoSuchTokenException(""일치하는 토큰이 존재하지 않습니다."")); }"	assertThat(tokenRepository.getToken(dummyMemberId)).isEqualTo(dummyRefreshToken)
"MemberId에_해당하는_토큰이_있으면_true를_반환한다() { // given Long dummyMemberId = 1L; String dummyRefreshToken = ""dummy token""; tokenRepository.save(dummyMemberId, dummyRefreshToken);  // when boolean actual = tokenRepository.exist(dummyMemberId);  // then ""<AssertPlaceHolder>""; }
exist(final Long memberId) { return TOKEN_REPOSITORY.containsKey(memberId); }"	assertThat(actual).isTrue()
"MemberId에_해당하는_토큰이_없으면_false를_반환한다() { // given Long dummyMemberId = 1L; String dummyRefreshToken = ""dummy token"";  // when boolean actual = tokenRepository.exist(dummyMemberId);  // then ""<AssertPlaceHolder>""; }
exist(final Long memberId) { return TOKEN_REPOSITORY.containsKey(memberId); }"	assertThat(actual).isFalse()
"MemberId에_해당하는_토큰을_가져온다() { // given Long dummyMemberId = 1L; String dummyRefreshToken = ""dummy token""; tokenRepository.save(dummyMemberId, dummyRefreshToken);  // when String actual = tokenRepository.getToken(dummyMemberId);  // then ""<AssertPlaceHolder>""; }
getToken(final Long memberId) { Optional<String> token = Optional.ofNullable(TOKEN_REPOSITORY.get(memberId)); return token.orElseThrow(() -> new NoSuchTokenException(""일치하는 토큰이 존재하지 않습니다."")); }"	assertThat(actual).isEqualTo(dummyRefreshToken)
"MemberId에_해당하는_토큰이_없으면_예외를_발생한다() { // given Long dummyMemberId = 1L;  // when & then ""<AssertPlaceHolder>""; }
getToken(final Long memberId) { Optional<String> token = Optional.ofNullable(TOKEN_REPOSITORY.get(memberId)); return token.orElseThrow(() -> new NoSuchTokenException(""일치하는 토큰이 존재하지 않습니다."")); }"	assertThatThrownBy(() -> tokenRepository.getToken(dummyMemberId)) .isInstanceOf(NoSuchTokenException.class)
"member_id의_OAuthToken이_존재할_경우_true를_반환한다() { // given Member 매트 = memberRepository.save(매트()); oAuthTokenRepository.save(new OAuthToken(매트, REFRESH_TOKEN));  // when boolean actual = oAuthTokenRepository.existsByMemberId(매트.getId());  // then ""<AssertPlaceHolder>""; }
existsByMemberId(final Long memberId);  @Query(""SELECT o "" + ""FROM OAuthToken o "" + ""WHERE o.member.id = :memberId"") Optional<OAuthToken> findByMemberId(final Long memberId);  default OAuthToken getByMemberId(final Long memberId) { return findByMemberId(memberId) .orElseThrow(NoSuchOAuthTokenException::new); }"	assertThat(actual).isTrue()
"member_id의_OAuthToken이_존재하지_않을_경우_false를_반환한다() { // given & when boolean actual = oAuthTokenRepository.existsByMemberId(0L);  // then ""<AssertPlaceHolder>""; }
existsByMemberId(final Long memberId);  @Query(""SELECT o "" + ""FROM OAuthToken o "" + ""WHERE o.member.id = :memberId"") Optional<OAuthToken> findByMemberId(final Long memberId);  default OAuthToken getByMemberId(final Long memberId) { return findByMemberId(memberId) .orElseThrow(NoSuchOAuthTokenException::new); }"	assertThat(actual).isFalse()
"member_id의_OAuthToken이_존재할_경우_Optional은_비어있지_않다() { // given Member 매트 = memberRepository.save(매트()); oAuthTokenRepository.save(new OAuthToken(매트, REFRESH_TOKEN));  // when Optional<OAuthToken> actual = oAuthTokenRepository.findByMemberId(매트.getId());  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId);  default OAuthToken getByMemberId(final Long memberId) { return findByMemberId(memberId) .orElseThrow(NoSuchOAuthTokenException::new); }"	assertThat(actual).isNotEmpty()
"member_id의_OAuthToken이_존재하지_않을_경우_비어있다() { // given & when Optional<OAuthToken> actual = oAuthTokenRepository.findByMemberId(0L);  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId);  default OAuthToken getByMemberId(final Long memberId) { return findByMemberId(memberId) .orElseThrow(NoSuchOAuthTokenException::new); }"	assertThat(actual).isEmpty()
"refresh_token을_교체한다() { // given Member 매트 = 매트(); String refreshToken = ""adasaegsfadasdasfgfgrgredksgdffa""; OAuthToken oAuthToken = new OAuthToken(매트, refreshToken);  String updatedRefreshToken = ""dfgsbnskjglnafgkajfnakfjgngejlkrqgn"";  // when oAuthToken.change(updatedRefreshToken);  // then ""<AssertPlaceHolder>""; }
getRefreshToken() { return refreshToken; }"	assertThat(oAuthToken.getRefreshToken()).isEqualTo(updatedRefreshToken)
"저장된_회원의_개인_카테고리를_생성하고_자동으로_구독하고_카테고리_역할을_부여한다() { // given GivenBuilder 나인 = 나인();  MemberSavedEvent event = new MemberSavedEvent(나인.회원().getId());  // when categoryService.savePersonalCategory(event);  // then List<Category> categories = categoryRepository.findByMemberId(나인.회원().getId()); List<Subscription> subscriptions = subscriptionRepository.findByMemberId(나인.회원().getId()); List<CategoryRole> categoryRoles = categoryRoleRepository.findByMemberId(나인.회원().getId());  ""<AssertPlaceHolder>""; assertThat(subscriptions).hasSize(1) .extracting(""checked"") .containsExactly(true); assertThat(categoryRoles).hasSize(1) .extracting(""categoryRoleType"") .containsExactly(ADMIN); }); }
savePersonalCategory(final MemberSavedEvent event) { Member member = memberRepository.getById(event.getMemberId()); Category category = categoryRepository.save(new Category(PERSONAL_CATEGORY_NAME, member, PERSONAL));  subscribeCategory(member, category); createCategoryRoleAsAdminToCreator(member, category); }"	"assertAll(() -> { assertThat(categories).hasSize(1) .extracting(""categoryType"") .containsExactly(CategoryType.PERSONAL)"
"제목에_검색어가_포함된_카테고리를_가져온다() { // given 나인().카테고리를_생성한다(외부_카테고리_이름, GOOGLE) .카테고리를_생성한다(취업_카테고리_이름, NORMAL) .카테고리를_생성한다(스터디_카테고리_이름, NORMAL);  // when CategoriesResponse actual = categoryService.findNormalByName(""취업"");  // then ""<AssertPlaceHolder>""; }
findNormalByName(final String name) { List<Category> categories = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, name); return new CategoriesResponse(categories); }"	assertThat(actual.getCategories()).hasSize(1)
"제목에_검색어가_포함된_카테고리를_가져올때_개인_카테고리는_제외한다() { // given 나인().카테고리를_생성한다(개인_카테고리_이름, PERSONAL) .카테고리를_생성한다(취업_카테고리_이름, NORMAL) .카테고리를_생성한다(스터디_카테고리_이름, NORMAL);  // when CategoriesResponse actual = categoryService.findNormalByName("""");  // then ""<AssertPlaceHolder>""; }
findNormalByName(final String name) { List<Category> categories = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, name); return new CategoriesResponse(categories); }"	assertThat(actual.getCategories()).hasSize(2)
"관리권한이_최고_관리자인_카테고리_목록을_조회한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(스터디_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_생성한다(스터디_카테고리_이름, NORMAL) .카테고리를_생성한다(취업_카테고리_이름, NORMAL) .카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리());  // when CategoriesResponse actual = categoryService.findScheduleEditableCategories(티거.회원().getId());  // then ""<AssertPlaceHolder>""; }
findScheduleEditableCategories(final Long memberId) { List<CategoryRole> categoryRoles = categoryRoleRepository.findByMemberId(memberId); Set<CategoryRoleType> roleTypes = CategoryRoleType.getHavingAuthorities(Set.of(CategoryAuthority.ADD_SCHEDULE, CategoryAuthority.UPDATE_SCHEDULE)); return new CategoriesResponse(toCategories(categoryRoles, roleTypes)); }"	assertThat(actual.getCategories().size()).isEqualTo(3)
"id로_카테고리_단건_조회한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when CategoryDetailResponse actual = categoryService.findDetailCategoryById(나인.카테고리().getId());  // then ""<AssertPlaceHolder>""; assertThat(actual.getName()).isEqualTo(나인.카테고리().getName()); }); }
findDetailCategoryById(final Long id) { Category category = categoryRepository.getById(id); List<Subscription> subscriptions = subscriptionRepository.findByCategoryId(id); return new CategoryDetailResponse(category, subscriptions.size()); }"	assertAll(() -> { assertThat(actual.getId()).isEqualTo(나인.카테고리().getId())
"id로_카테고리_단건_조회할_때_없으면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when & then ""<AssertPlaceHolder>""; }
findDetailCategoryById(final Long id) { Category category = categoryRepository.getById(id); List<Subscription> subscriptions = subscriptionRepository.findByCategoryId(id); return new CategoryDetailResponse(category, subscriptions.size()); }"	assertThatThrownBy(() -> categoryService.findDetailCategoryById(나인.카테고리().getId() + 1)) .isInstanceOf(NoSuchCategoryException.class)
"권한이_최고_관리자인_카테고리를_수정한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  CategoryUpdateRequest 카테고리_수정_요청 = new CategoryUpdateRequest(""새로운 취업 카테고리 이름"");  // when categoryService.update(나인.회원().getId(), 나인.카테고리().getId(), 카테고리_수정_요청);  //then Category actual = categoryRepository.getById(나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
update(final Long memberId, final Long id, final CategoryUpdateRequest request) { Category category = categoryRepository.getById(id);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.UPDATE_CATEGORY);  category.changeName(request.getName()); }"	"assertThat(actual.getName()).isEqualTo(""새로운 취업 카테고리 이름"")"
