"토큰_생성을_하면_OAuth_서버에서_인증_후_토큰들을_반환한다() { // given & when AccessAndRefreshTokenResponse actual = authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // then ""<AssertPlaceHolder>""; assertThat(actual.getRefreshToken()).isNotEmpty(); assertThat(events.stream(MemberSavedEvent.class).count()).isEqualTo(1); }); }
"권한이_최고_관리자가_아닌_카테고리를_수정하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  CategoryUpdateRequest 카테고리_수정_요청 = new CategoryUpdateRequest(""새로운 취업 카테고리 이름"");  // when & then ""<AssertPlaceHolder>""; }
update(final Long memberId, final Long id, final CategoryUpdateRequest request) { Category category = categoryRepository.getById(id);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.UPDATE_CATEGORY);  category.changeName(request.getName()); }"	assertThatThrownBy(() -> categoryService.update(티거.회원().getId(), 나인.카테고리().getId(), 카테고리_수정_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"카테고리를_수정할_때_카테고리가_없으면_예외가_발생한다() { // given GivenBuilder 나인 = 나인();  CategoryUpdateRequest 카테고리_수정_요청 = new CategoryUpdateRequest(""새로운 취업 카테고리 이름"");  // when & then ""<AssertPlaceHolder>""; }
update(final Long memberId, final Long id, final CategoryUpdateRequest request) { Category category = categoryRepository.getById(id);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.UPDATE_CATEGORY);  category.changeName(request.getName()); }"	assertThatThrownBy(() -> categoryService.update(나인.회원().getId(), -1L, 카테고리_수정_요청)) .isInstanceOf(NoSuchCategoryException.class)
"권한이_최고_관리자인_카테고리를_삭제한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when categoryService.delete(나인.회원().getId(), 나인.카테고리().getId());  //then ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThatThrownBy(() -> categoryRepository.getById(나인.카테고리().getId())) .isInstanceOf(NoSuchCategoryException.class)
"권한이_최고_관리자가_아닌_카테고리를_삭제하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThatThrownBy(() -> categoryService.delete(티거.회원().getId(), 나인.카테고리().getId())) .isInstanceOf(NoCategoryAuthorityException.class)
"없는_카테고리를_삭제하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인();  // when & then ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThatThrownBy(() -> categoryService.delete(나인.회원().getId(), -1L)) .isInstanceOf(NoSuchCategoryException.class)
"카테고리를_삭제할_때_생성한_일정도_모두_삭제한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  // when categoryService.delete(나인.회원().getId(), 나인.카테고리().getId());  // then ""<AssertPlaceHolder>""; }); }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertAll(() -> { assertThatThrownBy(() -> scheduleRepository.getById(나인.카테고리_일정().getId())) .isInstanceOf(NoSuchScheduleException.class)
"카테고리를_삭제할_때_구독_정보도_모두_삭제한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when categoryService.delete(나인.회원().getId(), 나인.카테고리().getId());  // then ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThatThrownBy(() -> subscriptionRepository.getById(티거.구독().getId())) .isInstanceOf(NoSuchSubscriptionException.class)
"카테고리를_삭제할_때_카테고리_권한도_모두_삭제한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  CategoryRole 권한 = categoryRoleRepository.getByMemberIdAndCategoryId(나인.회원().getId(), 나인.카테고리().getId());  // when categoryService.delete(나인.회원().getId(), 나인.카테고리().getId());  // then boolean actual = categoryRoleRepository.findById(권한.getId()).isPresent(); ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThat(actual).isFalse()
"개인_카테고리를_삭제하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(개인_카테고리_이름, PERSONAL);  // when & then ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThatThrownBy(() -> categoryService.delete(나인.회원().getId(), 나인.카테고리().getId())) .isInstanceOf(InvalidCategoryException.class)
"외부_서비스_연동_카테고리를_삭제한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(외부_카테고리_이름, GOOGLE);  // when categoryService.delete(나인.회원().getId(), 나인.카테고리().getId());  // then ""<AssertPlaceHolder>""; }
delete(final Long memberId, final Long id) { Category category = categoryRepository.getById(id);  validateNotPersonalCategory(category);  CategoryRole role = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, category.getId()); role.validateAuthority(CategoryAuthority.DELETE_CATEGORY);  scheduleRepository.deleteByCategoryIdIn(List.of(id)); subscriptionRepository.deleteByCategoryIdIn(List.of(id)); externalCategoryDetailRepository.deleteByCategoryId(id); categoryRoleRepository.deleteByCategoryId(id); categoryRepository.deleteById(id); }"	assertThatThrownBy(() -> categoryRepository.getById(나인.카테고리().getId())) .isInstanceOf(NoSuchCategoryException.class)
"월별_일정을_조회하면_회원의_외부_카테고리_전체를_조회한다() { // given GivenBuilder 나인 = 나인().외부_카테고리를_등록한다(외부_카테고리_이름, GOOGLE);  // when List<ExternalCategoryDetail> actual = externalCategoryDetailService.findByMemberId(나인.회원().getId());  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId) { Subscriptions subscriptions = new Subscriptions(subscriptionRepository.findByMemberId(memberId)); List<Category> categories = subscriptions.findExternalCategory(); return externalCategoryDetailRepository.findByCategoryIn(categories); }"	assertThat(actual).hasSize(1)
"카테고리_제목과_타입을_통해_해당하는_카테고리를_조회한다() { // given Member 관리자 = memberRepository.save(관리자()); Category 공통_일정 = categoryRepository.save(공통_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 공통_일정)); Category BE_일정 = categoryRepository.save(BE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, BE_일정)); Category FE_일정 = categoryRepository.save(FE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, FE_일정)); Category 매트_아고라 = categoryRepository.save(매트_아고라(관리자)); subscriptionRepository.save(색상1_구독(관리자, 매트_아고라)); Category 후디_JPA_스터디 = categoryRepository.save(후디_JPA_스터디(관리자)); subscriptionRepository.save(색상1_구독(관리자, 후디_JPA_스터디)); Category 내_일정 = categoryRepository.save(내_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 내_일정)); Category 우아한테크코스_일정 = categoryRepository.save(우아한테크코스_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 우아한테크코스_일정));  // when List<Category> actual = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, ""일"");  // then ""<AssertPlaceHolder>""; }
findByCategoryTypeAndNameContaining(final CategoryType categoryType, final String name);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId AND c.categoryType = :categoryType"") List<Category> findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(3) .extracting(Category::getName) .contains(공통_일정_이름, BE_일정_이름, FE_일정_이름)
"카테고리_이름_검색_결과가_존재하지_않는_경우_아무것도_조회_하지_않는다() { // given Member 관리자 = memberRepository.save(관리자()); Category 공통_일정 = categoryRepository.save(공통_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 공통_일정)); Category BE_일정 = categoryRepository.save(BE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, BE_일정)); Category FE_일정 = categoryRepository.save(FE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, FE_일정)); Category 매트_아고라 = categoryRepository.save(매트_아고라(관리자)); subscriptionRepository.save(색상1_구독(관리자, 매트_아고라));  // when List<Category> actual = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, ""파랑"");  // then ""<AssertPlaceHolder>""; }
findByCategoryTypeAndNameContaining(final CategoryType categoryType, final String name);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId AND c.categoryType = :categoryType"") List<Category> findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(0)
"구독자수가_많은_순서로_정렬하여_반환한다() { // given Member 관리자 = memberRepository.save(관리자());  Category 공통_일정 = categoryRepository.save(공통_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, 공통_일정)); Category BE_일정 = categoryRepository.save(BE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, BE_일정)); Category FE_일정 = categoryRepository.save(FE_일정(관리자)); subscriptionRepository.save(색상1_구독(관리자, FE_일정));  Member 매트 = memberRepository.save(매트()); Member 리버 = memberRepository.save(리버()); Member 후디 = memberRepository.save(후디()); Member 파랑 = memberRepository.save(파랑());  subscriptionRepository.save(색상1_구독(매트, 공통_일정)); subscriptionRepository.save(색상1_구독(리버, 공통_일정)); subscriptionRepository.save(색상1_구독(후디, 공통_일정)); subscriptionRepository.save(색상1_구독(파랑, 공통_일정));  subscriptionRepository.save(색상1_구독(매트, BE_일정)); subscriptionRepository.save(색상1_구독(리버, BE_일정)); subscriptionRepository.save(색상1_구독(후디, BE_일정));  // when List<Category> actual = categoryRepository.findByCategoryTypeAndNameContaining(NORMAL, """");  // then ""<AssertPlaceHolder>""; }
findByCategoryTypeAndNameContaining(final CategoryType categoryType, final String name);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId AND c.categoryType = :categoryType"") List<Category> findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(3) .containsExactlyInAnyOrder(공통_일정, BE_일정, FE_일정)
"member_id와_categoryType을_기반으로_조회한다() { // given Member 매트 = memberRepository.save(매트()); categoryRepository.save(공통_일정(매트)); categoryRepository.save(BE_일정(매트)); categoryRepository.save(FE_일정(매트)); categoryRepository.save(매트_아고라(매트)); categoryRepository.save(후디_JPA_스터디(매트));  // when List<Category> actual = categoryRepository.findByMemberIdAndCategoryType(매트.getId(), NORMAL);  // then ""<AssertPlaceHolder>""; }
findByMemberIdAndCategoryType(final Long memberId, final CategoryType categoryType);  @Query(""SELECT c "" + ""FROM Category c "" + ""WHERE c.member.id = :memberId"") List<Category> findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertThat(actual).hasSize(5)
"특정_회원이_생성한_카테고리를_조회한다() { // given Member 관리자 = memberRepository.save(관리자()); categoryRepository.save(공통_일정(관리자)); categoryRepository.save(BE_일정(관리자)); categoryRepository.save(FE_일정(관리자));  Member 후디 = memberRepository.save(후디()); categoryRepository.save(후디_JPA_스터디(후디));  // when List<Category> categories = categoryRepository.findByMemberId(관리자.getId());  // then ""<AssertPlaceHolder>""; assertThat( categories.stream() .map(Category::getCreatedAt) .allMatch(Objects::nonNull)) .isTrue(); }); }
findByMemberId(final Long memberId);  default Category getById(final Long id) { return this.findById(id) .orElseThrow(NoSuchCategoryException::new); }"	assertAll(() -> { assertThat(categories).hasSize(3) .extracting(Category::getName) .containsExactlyInAnyOrder(공통_일정_이름, BE_일정_이름, FE_일정_이름)
"제공된_회원의_ID와_카테고리를_생성한_회원의_ID가_일치하지_않으면_false를_반환한다() { // given Category BE_일정 = BE_일정(관리자());  // when boolean actual = BE_일정.isCreatorId(999L);  // then ""<AssertPlaceHolder>""; }
isCreatorId(final Long creatorId) { return member.hasSameId(creatorId); }"	assertThat(actual).isFalse()
"개인_카테고리면_true를_반환한다() { // given Category 내_일정 = 내_일정(관리자());  // when boolean actual = 내_일정.isPersonal();  // then ""<AssertPlaceHolder>""; }
isPersonal() { return categoryType == CategoryType.PERSONAL; }"	assertThat(actual).isTrue()
"외부_연동_카테고리면_true를_반환한다() { // given Category 우아한테크코스_일정 = 우아한테크코스_일정(관리자());  // when boolean actual = 우아한테크코스_일정.isExternal();  // then ""<AssertPlaceHolder>""; }
isExternal() { return categoryType == CategoryType.GOOGLE; }"	assertThat(actual).isTrue()
"존재하지_않는_카테고리_종류인_경우_예외를_던진다() { // given String notExistingCategoryType = ""존재하지 않는 카테고리 종류"";  // when & then ""<AssertPlaceHolder>""; }
from(final String value) { try { return CategoryType.valueOf(value.toUpperCase()); } catch (final IllegalArgumentException e) { throw new NoSuchCategoryException(""("" + value + "")는 존재하지 않는 카테고리 타입입니다.""); } }"	assertThatThrownBy(() -> CategoryType.from(notExistingCategoryType)) .isInstanceOf(NoSuchCategoryException.class)
"존재하지_않는_외부_카테고리_세부정보를_가져오는_경우_예외를_던진다() { // given Member 관리자 = memberRepository.save(관리자());  Category 우아한테크코스_일정 = 우아한테크코스_일정(관리자); categoryRepository.save(우아한테크코스_일정);  externalCategoryDetailRepository.save(new ExternalCategoryDetail(우아한테크코스_일정, ""externalId""));  Category 공통_일정 = categoryRepository.save(공통_일정(관리자));  // when & then ""<AssertPlaceHolder>""; }
getByCategory(final Category category) { return this.findByCategory(category) .orElseThrow(NoSuchExternalCategoryDetailException::new); }"	assertThatThrownBy(() -> externalCategoryDetailRepository.getByCategory(공통_일정)) .isInstanceOf(NoSuchExternalCategoryDetailException.class)
"이미_존재하는_외부_카테고리_세부정보인_경우_예외를_던진다() { // given Member 관리자 = memberRepository.save(관리자());  Category 우아한테크코스_일정 = 우아한테크코스_일정(관리자); categoryRepository.save(우아한테크코스_일정);  String externalId = ""externalId""; externalCategoryDetailRepository.save(new ExternalCategoryDetail(우아한테크코스_일정, externalId));  // when & then ""<AssertPlaceHolder>""; }
validateExistByExternalIdAndCategoryIn(final String externalId, final List<Category> externalCategories) { if (existsByExternalIdAndCategoryIn(externalId, externalCategories)) { throw new ExistExternalCategoryException(); } }"	assertThatThrownBy(() -> externalCategoryDetailRepository .validateExistByExternalIdAndCategoryIn(externalId, List.of(우아한테크코스_일정))) .isInstanceOf(ExistExternalCategoryException.class)
"카테고리의_구독자_목록을_조회한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  티거().카테고리를_구독한다(나인.카테고리());  // when SubscribersResponse actual = categoryRoleService.findSubscribers(나인.회원().getId(), 나인.카테고리().getId());  // then ""<AssertPlaceHolder>""; }
findSubscribers(final Long loginMemberId, final Long categoryId) { CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(loginMemberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.FIND_SUBSCRIBERS);  List<CategoryRole> categoryRoles = categoryRoleRepository.findByCategoryId(categoryId); return new SubscribersResponse(categoryRoles); }"	assertThat(actual.getSubscribers().size()).isEqualTo(2)
"관리자_권한이_아닌_회원이_카테고리_구독자_목록을_조회하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
findSubscribers(final Long loginMemberId, final Long categoryId) { CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(loginMemberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.FIND_SUBSCRIBERS);  List<CategoryRole> categoryRoles = categoryRoleRepository.findByCategoryId(categoryId); return new SubscribersResponse(categoryRoles); }"	assertThatThrownBy(() -> categoryRoleService.findSubscribers(티거.회원().getId(), 나인.카테고리().getId())) .isInstanceOf(NoCategoryAuthorityException.class)
