"토큰_생성을_하면_OAuth_서버에서_인증_후_토큰들을_반환한다() { // given & when AccessAndRefreshTokenResponse actual = authService.generateAccessAndRefreshToken(MEMBER.getOAuthMember());  // then ""<AssertPlaceHolder>""; assertThat(actual.getRefreshToken()).isNotEmpty(); assertThat(events.stream(MemberSavedEvent.class).count()).isEqualTo(1); }); }
"관리자_역할로_변경하려는_회원이_이미_50개_이상의_카테고리에_권한이_있으면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리()); for (int i = 0; i < 50; i++) { 티거.카테고리를_생성한다(""카테고리 "" + i, NORMAL); }  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy( () -> categoryRoleService.updateRole( 나인.회원().getId(), 티거.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(ManagingCategoryLimitExcessException.class)
"카테고리_권한이_관리자인_회원이_다른_관리자의_권한을_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리());  // when categoryRoleService.updateRole(티거.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_해제_요청);  // then CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(나인.회원().getId(), 나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThat(actual.getCategoryRoleType()).isEqualTo(NONE)
"카테고리_권한이_관리자인_회원이_구독자의_권한을_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when categoryRoleService.updateRole(나인.회원().getId(), 티거.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청);  // then CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(티거.회원().getId(), 나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThat(actual.getCategoryRoleType()).isEqualTo(ADMIN)
"카테고리_권한이_관리자인_회원이_자신의_권한을_변경한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리());  // when categoryRoleService.updateRole(나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_해제_요청);  // then CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(나인.회원().getId(), 나인.카테고리().getId()); ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThat(actual.getCategoryRoleType()).isEqualTo(NONE)
"카테고리_권한이_없는_회원이_다른_회원의_권한을_변경하려하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy( () -> categoryRoleService.updateRole( 티거.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"유일한_카테고리_관리자인_회원이_자신의_권한을_변경하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy(() -> categoryRoleService.updateRole( 나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NotAbleToChangeRoleException.class)
"개인_카테고리에_대한_회원의_권한을_변경하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(개인_카테고리_이름, PERSONAL);  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy(() -> categoryRoleService.updateRole( 나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NotAbleToChangeRoleException.class)
"외부_카테고리에_대한_회원의_권한을_변경하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(외부_카테고리_이름, GOOGLE);  // when & then ""<AssertPlaceHolder>""; }
updateRole(final Long loginMemberId, final Long memberId, final Long categoryId, final CategoryRoleUpdateRequest request) { try { List<CategoryRole> categoryRolesInCategory = categoryRoleRepository.findByCategoryId(categoryId); CategoryRole roleOfTargetMember = getCategoryRole(memberId, categoryRolesInCategory);  validateLoginMemberAuthority(loginMemberId, categoryRolesInCategory); // 요청 유저 권한 검증 validateIsTargetMemberSoleAdmin(categoryRolesInCategory, roleOfTargetMember); // 대상 유저가 유일한 어드민이 아닌지 검증 validateCategoryType(roleOfTargetMember.getCategory()); // 카테고리가 개인, 외부 카테고리가 아닌지 검증 categoryRoleRepository.validateManagingCategoryLimit(memberId, request.getCategoryRoleType()); // 관리 개수 검증  roleOfTargetMember.changeRole(request.getCategoryRoleType()); } catch (final ObjectOptimisticLockingFailureException e) { throw NotAbleToChangeRoleException.concurrentIssue(); } }"	assertThatThrownBy(() -> categoryRoleService.updateRole( 나인.회원().getId(), 나인.회원().getId(), 나인.카테고리().getId(), 카테고리_관리권한_부여_요청)) .isInstanceOf(NotAbleToChangeRoleException.class)
"member_id와_category_id를_기반으로_조회한다() { // given Member 매트 = memberRepository.save(매트()); Category BE_일정 = categoryRepository.save(BE_일정(매트));  CategoryRole savedCategoryRoleType = categoryRoleRepository.save( new CategoryRole(BE_일정, 매트, CategoryRoleType.ADMIN));  // when CategoryRole actual = categoryRoleRepository.getByMemberIdAndCategoryId(매트.getId(), BE_일정.getId());  // then ""<AssertPlaceHolder>""; }
getByMemberIdAndCategoryId(final Long memberId, final Long categoryId) { return findByMemberIdAndCategoryId(memberId, categoryId) .orElseThrow(NoSuchCategoryRoleException::new); }"	assertThat(actual).isEqualTo(savedCategoryRoleType)
"category_id를_기반으로_조회한다() { // given Member 매트 = memberRepository.save(매트()); Category BE_일정 = categoryRepository.save(BE_일정(매트)); categoryRoleRepository.save(new CategoryRole(BE_일정, 매트, CategoryRoleType.ADMIN));  // when List<CategoryRole> actual = categoryRoleRepository.findByMemberId(매트.getId());  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId);  @Query(""SELECT count(cr) "" + ""FROM CategoryRole cr "" + ""WHERE cr.categoryRoleType = :categoryRoleType "" + ""AND cr.member.id = :memberId"") int countByMemberIdAndCategoryRoleType(final Long memberId, final CategoryRoleType categoryRoleType);  int countByCategoryIdAndCategoryRoleType(final Long categoryId, final CategoryRoleType categoryRoleType);  void deleteByCategoryId(final Long categoryId);  default CategoryRole getByMemberIdAndCategoryId(final Long memberId, final Long categoryId) { return findByMemberIdAndCategoryId(memberId, categoryId) .orElseThrow(NoSuchCategoryRoleException::new); }"	assertThat(actual).hasSize(1)
"특정_카테고리에_admin이_혼자인지_확인한다() { // given Member 매트 = memberRepository.save(매트()); Category BE_일정 = categoryRepository.save(BE_일정(매트)); categoryRoleRepository.save(new CategoryRole(BE_일정, 매트, CategoryRoleType.ADMIN));  // when boolean actual = categoryRoleRepository.isMemberSoleAdminInCategory(매트.getId(), BE_일정.getId());  // then ""<AssertPlaceHolder>""; }
isMemberSoleAdminInCategory(final Long memberId, final Long categoryId) { CategoryRole categoryRole = getByMemberIdAndCategoryId(memberId, categoryId); int adminCount = countByCategoryIdAndCategoryRoleType(categoryId, CategoryRoleType.ADMIN);  return categoryRole.isAdmin() && adminCount == 1; }"	assertThat(actual).isTrue()
"회원의_외부_캘린더_목록을_조회한다() { // given GivenBuilder 나인 = 나인();  // when ExternalCalendarsResponse actual = externalCalendarService.findByMemberId(나인.회원().getId());  // then ""<AssertPlaceHolder>""; }
findByMemberId(final Long memberId) { OAuthToken oAuthToken = oAuthTokenRepository.getByMemberId(memberId);  String oAuthAccessToken = oAuthClient.getAccessToken(oAuthToken.getRefreshToken()).getAccessToken();  return new ExternalCalendarsResponse(externalCalendarClient.getExternalCalendars(oAuthAccessToken)); }"	assertThat(actual.getExternalCalendars()).hasSize(3)
"회원을_조회한다() { // given GivenBuilder 나인 = 나인();  // when & then ""<AssertPlaceHolder>""; }
findById(final Long id) { return new MemberResponse(memberRepository.getById(id)); }"	assertThat(memberService.findById(나인.회원().getId()).getId()) .isEqualTo(나인.회원().getId())
"회원의_이름을_수정한다() { // given GivenBuilder 나인 = 나인();  // when memberService.update(나인.회원().getId(), 나인_이름_수정_요청);  // then Member actual = memberRepository.getById(나인.회원().getId()); ""<AssertPlaceHolder>""; }
update(final Long id, final MemberUpdateRequest request) { Member member = memberRepository.getById(id); member.change(request.getDisplayName()); }"	"assertThat(actual.getDisplayName()).isEqualTo(""텐"")"
"중복된_이메일이_존재하는_경우_true를_반환한다() { // given memberRepository.save(파랑());  // when & then ""<AssertPlaceHolder>""; }
existsByEmail(final String email);  default Member getById(final Long id) { return findById(id) .orElseThrow(NoSuchMemberException::new); }"	assertThat(memberRepository.existsByEmail(파랑_이메일)).isTrue()
"이메일을_통해_회원을_찾는다() { // given Member 파랑 = memberRepository.save(파랑());  // when Member actual = memberRepository.getByEmail(파랑_이메일);  // then ""<AssertPlaceHolder>""; }
getByEmail(final String email) { return findByEmail(email) .orElseThrow(NoSuchMemberException::new); }"	assertThat(actual.getId()).isEqualTo(파랑.getId())
"존재하지_않는_email을_조회할_경우_예외를_던진다() { // given String email = ""dev.hyeonic@gmail.com"";  // given & when & then ""<AssertPlaceHolder>""; }
getByEmail(final String email) { return findByEmail(email) .orElseThrow(NoSuchMemberException::new); }"	assertThatThrownBy(() -> memberRepository.getByEmail(email)) .isInstanceOf(NoSuchMemberException.class)
"존재하지_않는_id이면_예외를_던진다() { // given Long id = 0L;  // when & then ""<AssertPlaceHolder>""; }
validateExistsById(final Long id) { if (!existsById(id)) { throw new NoSuchMemberException(); } }"	assertThatThrownBy(() -> memberRepository.validateExistsById(id)) .isInstanceOf(NoSuchMemberException.class)
"회원의_이름을_변경한다() { // given Member member = 매트(); String 패트_이름 = ""패트"";  // when member.change(패트_이름);  // then ""<AssertPlaceHolder>""; }
getDisplayName() { return displayName; }"	assertThat(member.getDisplayName()).isEqualTo(패트_이름)
"관리_권한이_없는_회원이_카고리에_새로운_일정을_생성하려_하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(티거.회원().getId(), 나인.카테고리().getId(), 취업_일정_생성_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"카테고리_생성자라도_관리_권한이_없으면_새로운_일정을_생성할_때_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL) .일정을_생성한다(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  GivenBuilder 티거 = 티거().카테고리를_구독한다(나인.카테고리());  나인.카테고리_관리_권한을_부여한다(티거.회원(), 나인.카테고리()); 티거.카테고리_관리_권한을_해제한다(나인.회원(), 나인.카테고리());  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 취업_일정_생성_요청)) .isInstanceOf(NoCategoryAuthorityException.class)
"새로운_일정을_생성_할_때_일정_제목의_길이가_50을_초과하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  String 잘못된_일정_제목 = ""일이삼사오육칠팔구십일이삼사오육칠팔구십일일이삼사오육칠팔구십일이삼사오육칠팔구십일일이삼사오육칠팔구십일""; ScheduleCreateRequest 잘못된_일정_생성_요청 = new ScheduleCreateRequest(잘못된_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 취업_일정_메모);  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 잘못된_일정_생성_요청)). isInstanceOf(InvalidScheduleException.class)
"새로운_일정을_생성_할_때_일정_메모의_길이가_255를_초과하면_예외가_발생한다() { // given GivenBuilder 나인 = 나인().카테고리를_생성한다(취업_카테고리_이름, NORMAL);  String 잘못된_일정_메모 = ""1"".repeat(256); ScheduleCreateRequest 잘못된_일정_생성_요청 = new ScheduleCreateRequest(취업_일정_제목, 취업_일정_시작일, 취업_일정_종료일, 잘못된_일정_메모);  // when & then ""<AssertPlaceHolder>""; }
save(final Long memberId, final Long categoryId, final ScheduleCreateRequest request) { Category category = categoryRepository.getById(categoryId); category.validateNotExternalCategory();  CategoryRole categoryRole = categoryRoleRepository.getByMemberIdAndCategoryId(memberId, categoryId); categoryRole.validateAuthority(CategoryAuthority.ADD_SCHEDULE);  Schedule schedule = scheduleRepository.save(request.toEntity(category)); return new ScheduleResponse(schedule); }"	assertThatThrownBy(() -> scheduleService.save(나인.회원().getId(), 나인.카테고리().getId(), 잘못된_일정_생성_요청)). isInstanceOf(InvalidScheduleException.class)
